,x,y,z,qx,qy,qz,qw,type,map
0,0.912625580607,-0.475346905439,0.0,0.0,0.0,-0.253755012484,0.967268521993,1.0,1.0
1,1.84973560973,-1.02820246709,0.0,0.0,0.0,-0.256799650685,0.966464660196,1.0,1.0
2,2.70094618406,-1.57245579279,0.0,0.0,0.0,-0.292002666752,0.956417504341,1.0,1.0
3,3.58251451334,-2.20639248551,0.0,0.0,0.0,-0.307536792413,0.951536190227,1.0,1.0
4,4.62005478088,-2.33240970837,0.0,0.0,0.0,0.259637396572,0.965706178038,1.0,1.0
5,5.43099034125,-1.6388807752,0.0,0.0,0.0,0.528826374207,0.848730031248,1.0,1.0
6,5.57466874044,-0.606812367388,0.0,0.0,0.0,0.709808475288,0.704394724859,1.0,1.0
7,5.45678350763,0.459768666085,0.0,0.0,0.0,0.804502901811,0.593948719148,1.0,1.0
8,5.2720630314,1.52332733634,0.0,0.0,0.0,0.732040999071,0.681260578398,1.0,1.0
9,4.9200180023,2.50812612234,0.0,0.0,0.0,0.86882454499,0.495120096565,1.0,1.0
10,4.2788220102,3.37123993205,0.0,0.0,0.0,0.958186037904,0.286145971082,1.0,1.0
11,3.23771397291,3.6431451094,0.0,0.0,0.0,0.996808503028,0.0798298709223,1.0,1.0
12,2.23902099672,3.80154514347,0.0,0.0,0.0,0.996482506354,0.083801041347,1.0,1.0
