,x,y,z,qx,qy,qz,qw,type,map
30,-1.345293572,19.0223178166,0.4930937708,0.0142227548,0.0013049165,-0.0029673759,0.9998935969,1,0
31,-0.3394429831,19.028842297,0.4810387753,0.0162868992,0.0002475917,0.0104654123,0.9998125578,1,0
32,0.6739996336,19.0528236065,0.4607758759,0.0136390822,0.0010339529,0.0388283447,0.9991522737,1,0
33,1.783125313,19.141071482,0.4372055226,0.0098564698,0.0054220889,0.0277147351,0.9995525721,1,0
34,2.8149477033,19.1989559294,0.3975891304,0.0123199283,0.0067182977,0.0245722461,0.9995995641,1,0
35,3.8418600211,19.2723787871,0.3742845533,0.0119788604,0.0055449313,0.0579927468,0.9982297341,1,0
36,4.8409779007,19.4807959668,0.3504143206,0.0143459438,0.0050191959,0.060830194,0.9980324088,1,0
37,5.937392825,19.5161491049,0.3220098166,0.018408371,0.004937531,0.0239821442,0.9995306946,1,0
38,6.9421314264,19.571805322,0.3022279713,0.0159364261,0.0062364809,0.0154032408,0.9997349033,1,0
39,8.0467937785,19.6314962102,0.2864110361,0.0181848889,0.0032928906,0.0272625751,0.9994574622,1,0
40,9.0440522064,19.8155146344,0.2650165696,0.0145467794,0.0024107829,0.0491499388,0.9986825636,1,0
41,10.1043930916,19.9382656935,0.2468763858,0.0134319256,0.0138569569,0.0673579992,0.9975422137,1,0
42,9.0954489738,19.6862116648,0.2492461578,0.0152961629,-0.0158522343,0.9997520173,0.003261593,1,0
43,7.9812054281,19.7118049222,0.2792001316,0.0164910658,-0.0122941958,0.9997881342,-0.0007642992,1,0
44,6.9581159428,19.6816239583,0.3211081926,0.0172353403,-0.0151291359,0.9989120075,0.0406060782,1,0
45,5.9559139219,19.6620758929,0.3500321964,0.0200819083,-0.0152406107,0.9992600222,-0.0290490737,1,0
46,4.9516031172,19.6367148665,0.365101941,0.018162467,-0.014869108,0.9997222215,0.0021246852,1,0
47,3.828279317,19.6868423204,0.3947195572,0.0175443087,-0.0161681158,0.999174664,0.0328752214,1,0
48,2.7964293448,19.7732440679,0.4270502659,0.0188962135,-0.0180194727,0.999513952,0.0170320725,1,0
49,1.7886306903,19.8117512286,0.4343342903,0.0170458453,-0.0179068323,0.997961479,0.0588359667,1,0
50,0.6575112602,19.8171775518,0.4663438484,0.0185190377,-0.0179648884,0.9996611265,0.0034554573,1,0
51,-0.4500558136,19.7761803998,0.5007117489,0.0161033205,-0.0230315716,0.9995467304,-0.010796459,1,0
52,-1.5410234254,19.8080229947,0.5197623661,0.0154657908,-0.0185236501,0.9980729529,0.0571669863,1,0
53,-2.6292720479,19.8044501937,0.5387163693,0.0143055636,-0.0190307329,0.9986354443,-0.0464804405,1,0
54,-3.6921315717,19.6954257178,0.5586701228,0.0136298675,-0.0185423591,0.9930996829,-0.1149931629,1,0
55,-4.7836539526,19.5899328376,0.584615838,0.0178136136,-0.0186717586,0.9995916694,-0.012269272,1,0
56,-5.7616951465,19.3711251322,0.5955354956,-0.0290472571,-0.0237355259,0.9973549082,-0.0622580811,1,0
