,x,y,z,qx,qy,qz,qw,type,map
0,0.515133738518,0.0150649202988,-0.86392813921,0.00401337646664,-0.00288586942646,0.000838719719372,0.999987430479,1.0,1.0
1,1.58624231815,0.0147900646552,-0.863988995552,0.00384187333834,-0.00300508887008,0.000699078534335,0.999987860296,1.0,1.0
2,2.72324585915,0.0180536918342,-0.860538721085,0.00420380156217,-0.00286433177425,0.000998645813811,0.999986563091,1.0,1.0
3,3.73196458817,0.0169192701578,-0.859872221947,0.0045198907607,-0.00308310609874,0.00122314355871,0.999984284359,1.0,1.0
4,4.79529571533,0.0189938116819,-0.859144866467,0.00432236104087,-0.00324354845917,0.00160832107231,0.99998410482,1.0,1.0
5,5.87070894241,0.0304763950408,-0.853260874748,0.00376343263727,-0.00323799279411,0.0019618153388,0.999985751528,1.0,1.0
6,6.93850278854,0.0462104678154,-0.84635591507,0.00362140752054,-0.00366208785062,0.00198237893923,0.999984772231,1.0,1.0
7,7.9442987442,0.0453802421689,-0.842268824577,0.00413527579216,-0.00406630859624,0.00240600939531,0.999980287679,1.0,1.0
8,9.01293373108,0.0484615303576,-0.834699690342,0.00431201836721,-0.00416667952919,0.00252433200955,0.99997883629,1.0,1.0
9,10.0735750198,0.0446428954601,-0.829163908958,0.00445610901722,-0.00418494086401,0.00290895937476,0.999977083396,1.0,1.0
10,11.1443443298,0.0548084266484,-0.82274544239,0.00469409794359,-0.00412728643843,0.00329159869282,0.999975047853,1.0,1.0
11,12.2221164703,0.0746566206217,-0.817800283432,0.00492207470864,-0.00417434064102,0.00358148613722,0.999972760138,1.0,1.0
12,13.2929849625,0.0772666782141,-0.806996464729,0.0047693177338,-0.00438039006789,0.00382654091092,0.999971711288,1.0,1.0
13,14.3691883087,0.0824194401503,-0.802939653397,0.00428374931645,-0.00468275317342,0.00404081483988,0.999971696164,1.0,1.0
14,15.428571701,0.0845627263188,-0.792768359184,0.0049805896808,-0.00454118620343,0.00423779690801,0.999968305714,1.0,1.0
15,16.5064640045,0.100650317967,-0.786614894867,0.00505260811276,-0.00468210298465,0.00443994541161,0.99996641741,1.0,1.0
16,17.5829277039,0.109058849514,-0.778224050999,0.00506747982527,-0.00480396130401,0.00497829915968,0.999963228895,1.0,1.0
17,18.6465530396,0.110249377787,-0.770438432693,0.00514641077364,-0.00478261278636,0.00846836112035,0.999939462133,1.0,1.0
18,19.6450538635,0.224705159664,-0.765560567379,0.00526762568793,-0.00571011152769,0.13009298027,0.991471362789,1.0,1.0
19,20.5906887054,0.550781309605,-0.754838764668,0.0047937020389,-0.00604447901365,0.163253398366,0.986554008971,1.0,1.0
20,21.573802948,0.921027064323,-0.74160271883,0.004112755494,-0.00615319849008,0.219451694513,0.975595293739,1.0,1.0
21,22.4538402557,1.39671719074,-0.731016516685,0.00429351680362,-0.00629118617984,0.256124369058,0.966613828923,1.0,1.0
22,23.3640327454,1.96500849724,-0.71218419075,0.00391630928395,-0.00673001084279,0.297954830562,0.95454821168,1.0,1.0
23,24.2365245819,2.54507398605,-0.696701347828,0.00422002019365,-0.00680896895364,0.301262556168,0.953507578167,1.0,1.0
24,25.0891208649,3.10381960869,-0.678124248981,0.00409321369745,-0.00704915659106,0.302149367349,0.953225741786,1.0,1.0
25,25.9401054382,3.67079019547,-0.65791028738,0.00436290883463,-0.00766314265889,0.307896416879,0.951379018974,1.0,1.0
26,26.7978858948,4.28359889984,-0.639021217823,0.00382616188029,-0.00764869960713,0.342824967898,0.939360367093,1.0,1.0
27,27.5960502625,4.99100971222,-0.614629864693,0.0037664236331,-0.00782813847889,0.377412163209,0.926004640033,1.0,1.0
28,28.3411235809,5.76856565475,-0.596106529236,0.00340636533612,-0.0081874110122,0.414756203709,0.909889363858,1.0,1.0
29,29.0389862061,6.60144042969,-0.57630699873,0.00250983166876,-0.00843683187015,0.454610117098,0.89064704684,1.0,1.0
30,29.6368484497,7.49648571014,-0.558751046658,0.002265911734,-0.00855530589851,0.495491593328,0.868567644646,1.0,1.0
31,30.1265048981,8.42274284363,-0.545473992825,0.00151821013315,-0.00862858270649,0.532403525324,0.846445348987,1.0,1.0
32,30.5861949921,9.40022182465,-0.537314236164,0.00102616582709,-0.00904315889085,0.56919574686,0.822151670933,1.0,1.0
33,30.9382629395,10.3582410812,-0.527608990669,0.00089175344305,-0.00947514978118,0.595299895005,0.803447236176,1.0,1.0
34,31.2347488403,11.358540535,-0.517666101456,0.000783386455973,-0.00930727347956,0.595312817819,0.803439736326,1.0,1.0
35,31.5419559479,12.3677101135,-0.502178907394,0.00126029981585,-0.00946440888427,0.595479942525,0.80331343488,1.0,1.0
36,31.844833374,13.3880805969,-0.49349847436,0.00133772851059,-0.00949973864742,0.619442446125,0.784983452938,1.0,1.0
37,32.0543632507,14.4463243484,-0.482327371836,0.00081858138034,-0.00942371611641,0.638129236556,0.76987115867,1.0,1.0
38,32.2239341736,15.5073709488,-0.470837175846,-0.000101736504715,-0.00869428056632,0.648911465074,0.760814241212,1.0,1.0
39,32.3980789185,16.5024662018,-0.452018886805,0.000381034931196,-0.00858647752019,0.648822009106,0.760891666216,1.0,1.0
40,32.5648269653,17.5449047089,-0.436850547791,0.000830056309184,-0.0085854781685,0.648670837528,0.7610202002,1.0,1.0
41,32.7370948792,18.5946483612,-0.422042071819,0.000660757768394,-0.00882813912457,0.648578581999,0.761096216211,1.0,1.0
42,32.897441864,19.5826091766,-0.40989780426,0.00101905249101,-0.00909502438447,0.648530430844,0.761133708577,1.0,1.0
43,33.0632705688,20.6427364349,-0.395591169596,0.000879347048142,-0.00937029699652,0.648345408341,0.761288155541,1.0,1.0
44,33.2445716858,21.6924095154,-0.381000578403,0.000363589673786,-0.00978431856273,0.648177896639,0.761425997206,1.0,1.0
45,33.4222984314,22.7522411346,-0.366125553846,0.000139246539342,-0.0100606074625,0.652038945372,0.758118710035,1.0,1.0
