,x,y,z,qx,qy,qz,qw,type,map
0,1.09587097168,0.0271012224257,-0.837154269218,0.00460937118152,0.000572944882541,0.00412781830304,0.999980693087,1.0,1.0
1,2.13179636002,-0.129159167409,-0.834280073643,-0.000110988005414,-0.00645610489846,-0.0702027271889,0.997511846289,1.0,1.0
2,3.2099313736,-0.314496666193,-0.845690011978,-0.00163589828951,-0.004870604425,-0.0613585201818,0.998102566398,1.0,1.0
3,4.30701637268,-0.425375938416,-0.82971483469,-0.000552435479314,-0.00687532559671,-0.0360025968173,0.999327893004,1.0,1.0
4,5.36772871017,-0.546928346157,-0.790269553661,0.00290910114963,-0.0157718048593,-0.0560356988531,0.998299948791,1.0,1.0
5,6.42002773285,-0.668398559093,-0.77079564333,0.00346221910654,-0.013227929336,-0.0142277358074,0.999805284272,1.0,1.0
6,7.49653196335,-0.669681787491,-0.77769356966,0.00753546315802,-0.0127439088919,0.0146172237036,0.999783549751,1.0,1.0
7,8.68480205536,-0.63457351923,-0.771343946457,0.0134660773496,-0.00974175177843,0.0394272111538,0.999084209691,1.0,1.0
8,9.68384742737,-0.542954623699,-0.741295337677,0.0155124488428,-0.0078571195984,0.000273883964599,0.999848765859,1.0,1.0
9,10.7022743225,-0.503898501396,-0.719912171364,0.0143967552167,-0.00946659382529,0.0800497926353,0.996641935571,1.0,1.0
10,11.735162735,-0.362626105547,-0.72867411375,0.00731035594216,-0.00142242411698,0.0199022456676,0.999774192517,1.0,1.0
11,12.8007354736,-0.44606345892,-0.750618636608,0.0111165981103,-0.00248263954522,2.34575853349e-05,0.999935126494,1.0,1.0
12,13.8678445816,-0.448548316956,-0.749931812286,0.019472757513,-0.00544664657751,-0.0146527861776,0.999688172188,1.0,1.0
13,15.0434188843,-0.485223323107,-0.761277019978,0.0170189892769,-0.00559740542049,0.00667991472646,0.999817184187,1.0,1.0
14,16.1058883667,-0.480558604002,-0.777928948402,0.0155594788565,-0.00429298530835,0.0202400435351,0.999664850604,1.0,1.0
15,17.1635627747,-0.435410797596,-0.784602582455,0.0175598904751,-0.00707382052365,0.0122946947045,0.999745193433,1.0,1.0
16,18.2143001556,-0.45708501339,-0.801065564156,0.0108724364019,0.00161475508828,0.00890902216409,0.999899900998,1.0,1.0
17,19.3172264099,-0.451105386019,-0.81626522541,0.0105386008271,0.0013271832586,0.00471955155374,0.999932448874,1.0,1.0
18,20.3340854645,-0.476075202227,-0.822638750076,0.0126567459206,0.000681879155651,-0.0135173771367,0.999828296428,1.0,1.0
19,21.4333992004,-0.550856769085,-0.847930014133,0.00809339367218,-0.00260095769021,-0.0340695533064,0.999383308614,1.0,1.0
20,22.4858055115,-0.622975409031,-0.874854445457,0.00853332183909,-0.00164725771405,-0.0205482244661,0.999751088737,1.0,1.0
21,23.5308685303,-0.646992683411,-0.895664930344,0.0106733646258,0.000112856783284,0.00162346438641,0.999941713759,1.0,1.0
22,24.606880188,-0.666873693466,-0.870881140232,0.00668204062834,-0.00387437592688,0.00314631148154,0.999965219529,1.0,1.0
23,25.6102333069,-0.680470407009,-0.907435178757,0.00571232747059,-0.00314392925822,0.0025861705967,0.99997539807,1.0,1.0
24,26.8079853058,-0.703454136848,-0.917169213295,0.00502327276991,-0.00224300547282,-0.00159326737303,0.999983598444,1.0,1.0
25,27.8614406586,-0.739540278912,-0.918840944767,0.0011360601633,-0.00282075091589,-0.0150375055412,0.999882306153,1.0,1.0
26,28.8894290924,-0.811210751534,-0.931268274784,0.00230178514807,-6.27781744826e-05,-0.0419817871349,0.999115722723,1.0,1.0
