,x,y,z,qx,qy,qz,qw,type,map
99,-41.5786945449,61.9411889162,1.5005067276,-0.0365179369,0.0051745471,0.9498854686,0.310414431,1,1
100,-42.395490661,62.5469353504,1.4193806325,-0.0371478273,0.0044591368,0.9420237905,0.3334538636,1,1
101,-43.304370193,63.3147901992,1.3282050722,-0.0377166528,0.0045051062,0.9367125876,0.3480326357,1,1
102,-43.9969195838,64.0356071411,1.2655585147,-0.0341237095,0.0056761028,0.9346419631,0.3539035764,1,1
103,-44.7316627275,64.730707071,1.199307064,-0.0318845464,0.0056176777,0.9253225094,0.3777965061,1,1
104,-45.5886683158,65.5492513259,1.1186980973,-0.0333654841,0.0097676102,0.9294332105,0.3673490645,1,1
105,-46.3743795342,66.172466515,1.045193247,-0.0284384377,0.013491436,0.9474084914,0.318475074,1,1
106,-47.2848283724,66.7554525146,0.974852935,-0.0307140794,0.0097468795,0.9509360278,0.3077048738,1,1
107,-48.2932955502,67.4085205842,0.8945462597,-0.0305231848,0.0104866127,0.9474585822,0.3182460087,1,1
108,-49.232607339,68.1397988054,0.8102021576,-0.0349806953,0.0083487103,0.9415658907,0.3349034852,1,1
109,-50.0495009326,68.8256121861,0.7358533637,-0.0318535487,0.0087834144,0.9362832264,0.3496882732,1,1
110,-50.828427084,69.543344355,0.647829647,-0.0431139577,0.0056059723,0.9328884227,0.3575317386,1,1
111,-51.6666744216,70.2206402399,0.5906408618,-0.002048732,-0.001970288,0.9362528148,0.3513155836,1,1
112,-52.4553589777,70.8999801245,0.5853565538,-0.0053535371,-0.0052932076,0.9645258539,0.2638809917,1,1
113,-53.3787214424,71.3438314709,0.582081548,-0.0011226337,-0.0069809639,0.9738086499,0.2272592843,1,1
114,-54.4511310825,71.8061013362,0.5775210709,-0.0065053345,-0.0063270901,0.9683582098,0.2493995437,1,1
115,-55.5079406956,72.3477256959,0.5651919202,-0.0044120777,-0.0093027442,0.9587215363,0.2841602272,1,1
116,-56.4339910183,72.9301600879,0.5534060783,-0.0047368489,-0.0042399195,0.9539204428,0.2999922277,1,1
117,-57.3907623833,73.5504748609,0.5508748956,-0.0024550162,-0.0058468289,0.965607924,0.2599251895,1,1
118,-58.2983822893,74.1264416567,0.5529194706,-0.002354046,-0.0064608895,0.9611127824,0.2760705404,1,1
119,-59.251293247,74.7340427823,0.5493774577,-0.0044552472,-0.0078220465,0.9542285001,0.2989430193,1,1
120,-60.1534177968,75.3905895442,0.5504587556,-0.0025930877,-0.0136905119,0.9422823672,0.334528952,1,1
121,-60.9465071947,76.1627044201,0.554228561,-0.0035084727,-0.0093487542,0.9363230876,0.3509975719,1,1
122,-61.7616361538,76.9058835149,0.5579551997,-0.0026639467,-0.0116764093,0.9413234966,0.3372930694,1,1
123,-62.6230517218,77.5819935742,0.5546107388,-0.0027414074,-0.0080139855,0.9506178166,0.3102483185,1,1
124,-63.5291250477,78.2696790228,0.5433628167,-0.0025953789,-0.0076421239,0.9526782267,0.3038734584,1,1
125,-64.4350099654,78.8922077899,0.5377726809,-0.0020051607,-0.0051428717,0.9501813264,0.3116487955,1,1
126,-65.2198964394,79.5362386284,0.5136192152,-0.0056055259,-0.0108273358,0.9397213025,0.3417238891,1,1
127,-65.9491616722,80.2610500344,0.5086975883,-0.0039096422,-0.0073498049,0.9437658465,0.3305098207,1,1
128,-66.7711781641,80.9825304814,0.498209032,-0.0041745396,-0.0088151257,0.9538071633,0.300261035,1,1
129,-67.5794071962,81.5896413045,0.4971993002,-0.0016562103,-0.0123154294,0.952559152,0.3040997064,1,1
130,-68.4259398521,82.2555311278,0.5005358941,-0.000334249,-0.011584968,0.9490398039,0.314943055,1,1
131,-69.2305876919,82.8763126942,0.4947991924,0.0031238999,-0.0100481158,0.9442615997,0.3290275828,1,1
132,-70.0563043391,83.582534949,0.4931217547,0.0011713945,-0.0054586036,0.9358527399,0.3523469811,1,1
133,-70.8742490799,84.2866828063,0.4897809861,-0.0002580076,-0.007762259,0.9352355058,0.3539409192,1,1
134,-71.6760370622,85.0066602151,0.4948496269,0.0025025758,-0.0045478155,0.9374796483,0.3480014847,1,1
135,-72.4444324566,85.6874266725,0.4936518726,-0.0010222414,-0.0064519411,0.9410723353,0.3381421806,1,1
136,-73.227906748,86.3482597621,0.4836287391,-0.0041209115,-0.0054862021,0.9396792819,0.341987969,1,1
137,-73.9885269482,87.1016992991,0.4861888798,0.0005680287,-0.0015031868,0.9311809909,0.364553553,1,1
138,-74.8005855954,87.9215784921,0.4905556199,0.0023789161,-0.0051165193,0.9236006056,0.3833145337,1,1
139,-75.6028902753,88.7618202093,0.4789448822,0.0029400913,-0.0053853488,0.9157615114,0.401675512,1,1
140,-76.3975755901,89.6492291592,0.4842026684,-0.000534452,-0.0036430795,0.9092757221,0.4161777861,1,1
141,-77.0811955941,90.4417791648,0.4848227516,0.0013022205,-0.0001020163,0.9079140338,0.4191542162,1,1
142,-77.7689730396,91.2262276399,0.4926996636,0.0039480445,-0.0019432501,0.9055574814,0.4242007426,1,1
143,-78.4376011066,92.1790337614,0.4759687018,-0.0017186651,-0.0002943472,0.8947757927,0.4465122481,1,1
144,-79.1033762478,92.974182482,0.4681178893,-0.000433806,-0.0016259869,0.8874132555,0.4609718289,1,1
145,-79.729399816,93.752498292,0.4142469789,0.0032254018,-0.0056143616,0.9105546217,0.4133380209,1,1
146,-80.2906697649,94.6054393817,0.4305534086,0.0012371724,-0.0087981468,0.8332781159,0.5527826506,1,1
147,-80.6111632211,95.6623272445,0.4312871815,0.0034379771,-0.0068775381,0.7913311302,0.6113393756,1,1
148,-80.8774764348,96.6366454263,0.4356343122,0.0007295298,-0.0035814707,0.8023422882,0.5968529351,1,1
149,-81.2615620059,97.6318123508,0.4400212437,0.0008602307,-0.0040727199,0.8275771233,0.5613366234,1,1
150,-81.6896249348,98.6240308755,0.4334183556,0.005501736,-0.0020445812,0.8272533448,0.5617983771,1,1
151,-82.0422162114,99.6092546516,0.4306490584,0.0050039062,0.0010730829,0.8258085254,0.5639274132,1,1
152,-82.4580525279,100.60166485,0.435014056,0.0035226265,-0.0013892099,0.8279657734,0.5607658571,1,1
153,-82.861827824,101.634719268,0.4372864371,0.0006484946,-0.0035033852,0.8271504545,0.5619692741,1,1
154,-83.230222524,102.621017585,0.4472271657,0.005975797,0.0023070522,0.8345955115,0.5508260112,1,1
155,-83.6433760675,103.584417458,0.440747488,0.0038201932,-0.0015202594,0.8442001345,0.5360123292,1,1
156,-84.0714805638,104.644395079,0.4389782546,0.0064739463,0.003115041,0.8422069074,0.5391065101,1,1
157,-84.4543220994,105.613639972,0.4247574048,0.0041300405,-0.0005621262,0.837297282,0.5467320535,1,1
158,-84.8365574565,106.601095087,0.430468429,0.003214921,-0.0033255269,0.8373221874,0.546690242,1,1
159,-85.3391874264,107.541451433,0.4445787294,0.0066751031,-0.0031694973,0.8384959314,0.5448576517,1,1
160,-85.7486481222,108.514727286,0.4386592699,0.0044492193,-0.008241085,0.8364682,0.5479353647,1,1
161,-86.1264593483,109.442072894,0.4315887103,0.0056413708,-0.0072657805,0.8364976818,0.5478933117,1,1
162,-86.6158640722,110.352695715,0.4109114982,0.0054607287,-0.003635723,0.8388755764,0.5442837828,1,1
163,-87.0686684072,111.264692617,0.4150618596,0.005271058,-0.0025768225,0.843401793,0.537251303,1,1
164,-87.5528798891,112.205636466,0.4138616897,0.0031569244,-0.0020505635,0.8412264056,0.5406699338,1,1
165,-87.9819931697,113.135644346,0.4188601776,0.0018597054,-0.0052962793,0.8373833507,0.5465872249,1,1
166,-88.439987604,114.12157121,0.4286191533,0.0034969908,0.0010246907,0.8373253188,0.5466928003,1,1
167,-88.8231270956,115.131182417,0.4076704501,0.0042239306,-0.0018698782,0.8460333249,0.5331099587,1,1
168,-89.2539505764,116.116794641,0.4067533191,0.0027451138,-0.0020070094,0.8495786928,0.5274509935,1,1
169,-89.7698909854,117.12938881,0.4022961727,-0.0003440936,0.0005286855,0.8510347607,0.5251089295,1,1
170,-90.2529888996,118.033500437,0.3914033809,0.0012477893,-0.0015944178,0.8541113543,0.5200862647,1,1
171,-90.7380236421,118.928188084,0.3729116525,0.0012579746,-0.0011828372,0.8565608758,0.5160430556,1,1
172,-91.3506661724,119.796796988,0.3721201013,0.0003099958,-0.0070334203,0.8601494147,0.5099935957,1,1
173,-91.8964226517,120.657136169,0.3751183384,-8.38242480461e-05,-0.0008248159,0.860392989,0.5096304279,1,1
174,-92.4449049286,121.540460825,0.3719636639,0.0026471676,-0.0045408562,0.8622217792,0.5065036157,1,1
175,-92.9486889841,122.445459964,0.3729300218,0.0031278449,-0.0006802995,0.8628845362,0.505391018,1,1
176,-93.5076626989,123.3028378,0.3679697654,0.0034130006,-0.0035534059,0.8647989084,0.502094108,1,1
177,-94.0513542618,124.172406715,0.3755763159,0.0082402277,-0.003461527,0.8631575757,0.5048554212,1,1
178,-94.6284244217,125.112582196,0.3835096617,0.0016339993,-0.0013376542,0.8613049545,0.5080839953,1,1
179,-95.0352196467,126.03808268,0.3622235268,0.0011579179,-0.0035663379,0.8518830167,0.523718696,1,1
180,-95.4063697023,126.99887397,0.3628479951,0.0011086793,-0.0050206456,0.8416636755,0.5399774615,1,1
181,-95.6998424375,128.013393918,0.3522120445,-0.0005567573,-0.0101447741,0.8458874026,0.53326483,1,1
182,-96.0569809162,128.95091525,0.3525319905,0.0004747263,-0.0075326968,0.851848594,0.5237336605,1,1
183,-96.4751264514,129.976135837,0.3640596816,-0.0010312938,-0.0089311035,0.8434649487,0.5371090055,1,1
184,-96.869691488,130.949959223,0.3639478292,0.0015487997,-0.0048767946,0.8340996822,0.5515899679,1,1
185,-97.3029292771,131.886995716,0.3455924825,-0.0012323925,-0.0034159217,0.8704974307,0.4921595365,1,1
186,-97.9896890232,132.652590551,0.3430711358,0.0019326114,0.000818745,0.9230433095,0.3846904477,1,1
187,-98.758776867,133.331155622,0.3417939538,0.0044391962,-0.0026137555,0.9221062644,0.3869025935,1,1
188,-99.4984478095,134.11246476,0.3328369222,6.87145597606e-05,0.0024131018,0.8855918318,0.4644579674,1,1
189,-100.178090057,134.856413302,0.3252931953,0.0002087873,0.002649862,0.8908227387,0.4543433783,1,1
190,-100.913964661,135.609624221,0.312947641,0.000383254,0.0010797947,0.8987372014,0.4384861575,1,1
191,-101.657835712,136.360478268,0.3162106538,0.0060303704,0.0027207244,0.9277413881,0.3731650329,1,1
192,-102.402786286,137.075736786,0.3184462515,0.0047902305,0.0005748751,0.9491495671,0.3147885172,1,1
193,-103.257229792,137.766509837,0.3140496783,0.004859088,-0.0011692143,0.9615375523,0.2746280896,1,1
194,-103.996882217,138.447435483,0.3164239085,0.0065391723,0.0004714181,0.9583142144,0.2856413851,1,1
195,-104.765210481,139.217753714,0.3188012393,0.0095155614,-0.0041048355,0.9554790507,0.2948768509,1,1
196,-105.624604458,139.931074896,0.3064889197,0.0006154302,0.0006830692,0.9523055896,0.3051445035,1,1
197,-106.478721171,140.50360387,0.3038022894,0.0016090731,-0.0009524575,0.9437998128,0.3305123039,1,1
198,-107.264990857,141.149942517,0.287980684,0.0022575434,-0.0027634944,0.9380856758,0.3463850441,1,1
199,-108.030129354,141.793958515,0.2757875763,0.0007189701,-0.0059736975,0.936479561,0.3506705052,1,1
200,-108.863937882,142.472643632,0.2719910534,0.0016590299,-0.0089441941,0.9315991417,0.3633735544,1,1
201,-109.687882931,143.195368241,0.3153607918,0.0381823714,-0.0214760864,0.9323139579,0.3589867935,1,1
202,-110.478757036,143.816270428,0.4021725573,0.0408931057,-0.0214608129,0.9425017676,0.3309948921,1,1
203,-111.310369577,144.41755109,0.5119734313,0.0425242126,-0.0214168253,0.9534443952,0.2977864923,1,1
204,-112.161850098,145.015934001,0.5867258072,0.0388161928,-0.0178999391,0.9595594733,0.2782417512,1,1
205,-113.050989085,145.557047269,0.6621426668,0.0430263316,-0.0201515087,0.9597411706,0.2768385422,1,1
206,-113.928227994,146.122000209,0.743308227,0.0443890602,-0.0160056311,0.9552263094,0.2920891077,1,1
207,-114.727892311,146.755237902,0.8188792653,0.0412976888,-0.0122345504,0.9494118167,0.3110660662,1,1
208,-115.569456373,147.472746089,0.8432512877,0.0057265432,-0.0052873797,0.9415891061,0.3366739446,1,1
209,-116.401095131,148.254157149,0.8302015849,0.0041806725,-0.0025216427,0.9283272224,0.3717320948,1,1
210,-117.018052942,149.053480772,0.8201825872,0.003100681,-0.0055099748,0.9187932947,0.3946881825,1,1
211,-117.557581418,149.917298561,0.8167790287,0.0039247972,-0.0062999349,0.9200439556,0.3917448484,1,1
212,-118.310216861,150.749191872,0.8338853486,0.0081845762,-0.007038215,0.9376548111,0.3474001461,1,1
213,-119.170588418,151.446693453,0.8433760347,0.010352619,-0.005902191,0.9469634331,0.321120183,1,1
214,-120.00351015,152.107115749,0.8896052077,0.0385491487,-0.0213550765,0.9468826109,0.318545407,1,1
215,-120.89649617,152.62972111,0.9530781616,0.0375383869,-0.0208692329,0.9523355323,0.302013726,1,1
216,-121.756226596,153.181106758,1.0123270073,0.0341812214,-0.0180582429,0.9487310512,0.3137115839,1,1
217,-122.493786152,153.890010832,1.0814088717,0.0351196612,-0.0192196581,0.931015015,0.3627785021,1,1
218,-123.210246766,154.646774511,1.1448465314,0.0286791719,-0.0163994606,0.9166461998,0.398332015,1,1
219,-124.013964156,155.355335156,1.1588397198,-0.0008836399,-0.0089193806,0.9106498216,0.4130817405,1,1
220,-124.832606566,156.092744091,1.1847081978,0.0255990781,-0.0153116405,0.9304007157,0.3653282271,1,1
221,-125.642867296,156.757848862,1.2449977983,0.0285399941,-0.0175765289,0.9377482787,0.3456944151,1,1
222,-126.37026187,157.529946512,1.2951256127,0.0280900131,-0.0163320435,0.9347448751,0.3538305322,1,1
223,-127.128392648,158.20653221,1.3243869258,0.0230974052,-0.0159254747,0.9279608182,0.3716199347,1,1
224,-127.658593551,159.130549357,1.3909047258,0.0343781765,-0.0171929083,0.8958458063,0.4426995459,1,1
225,-128.11567007,160.104733078,1.4296367938,0.0025913107,-0.0130449122,0.843228495,0.5373906189,1,1
226,-128.383708807,161.138904443,1.4414588489,-0.0064300367,-0.013280501,0.7481384574,0.6633785647,1,1
227,-128.298601482,162.144072146,1.429576832,-0.0084875101,-0.0101187327,0.6422249429,0.7664024227,1,1
228,-127.929928976,163.09622457,1.4231989906,-0.0089228061,-0.0061007724,0.5843630747,0.811420397,1,1
229,-127.427247402,164.057095486,1.4058137718,-0.0037495222,-0.0063529408,0.5395153747,0.8419434416,1,1
230,-126.919614102,164.920814222,1.4217944302,-0.0027397363,-0.0088252914,0.4945117186,0.8691218939,1,1
231,-126.285478407,165.69556969,1.4354681276,0.007658356,-0.0035099536,0.4451543082,0.8954142655,1,1
232,-125.559897509,166.557428751,1.4397432884,-3.4462758798e-05,-0.0101158839,0.4173887834,0.9086717035,1,1
233,-124.8796475,167.411027821,1.4395425961,-0.0053220129,-0.0058012005,0.4167552732,0.9089846743,1,1
234,-124.201208497,168.183391312,1.4244194683,-0.0064778368,-0.0054201776,0.4131402947,0.9106282324,1,1
235,-123.581820069,168.997283777,1.4063366925,-0.0008480314,-0.0031327967,0.4330312865,0.9013730323,1,1
236,-123.004256534,169.851511467,1.383784444,0.008506646,0.00041257,0.4521364323,0.8919081335,1,1
237,-122.32681769,170.709432252,1.3768931677,-0.0014084518,-0.0016837304,0.4346837966,0.9005804953,1,1
238,-121.580684851,171.555927062,1.3549761667,0.0019823873,-0.0002437983,0.3956703806,0.9183904179,1,1
239,-120.879207402,172.274909175,1.3770789272,0.0034531946,-0.009548306,0.366265505,0.9304549216,1,1
240,-120.109086154,172.938291489,1.3786344926,0.0010493237,-0.0023447376,0.3412397046,0.939972733,1,1
241,-119.305767946,173.640091989,1.3711611259,0.0027949155,-0.0054262972,0.3244657877,0.9458777204,1,1
242,-118.534022114,174.277795501,1.3859164236,0.0064681632,-0.0055033526,0.3161767847,0.9486623825,1,1
243,-117.738805357,174.890508643,1.3720571137,0.0014030405,-0.0049115766,0.2885077385,0.9574639261,1,1
244,-116.794125637,175.473279175,1.3712867212,0.0023137669,-0.0011339351,0.2580905625,0.9661172696,1,1
245,-115.847294883,175.930819131,1.3763630473,0.0026910634,-0.006073287,0.2585145256,0.96598455,1,1
246,-114.921209198,176.501140107,1.3899582909,-0.0008041375,-0.0081472004,0.2726937559,0.9620660584,1,1
247,-113.972408204,177.091169845,1.4164287643,-0.0021162648,-0.0079814669,0.2754493261,0.9612800608,1,1
