,x,y,z,qx,qy,qz,qw,type,map
0,-0.397402126114,145.710385372,1.11641238545,0.0245744267496,0.0177870069045,-0.705909212455,0.707652413245,1.0,1.0
1,-0.112905237887,144.724874849,1.10345882359,0.0181527581962,-0.0024517606704,-0.553537712211,0.832622564946,1.0,1.0
2,0.312509778892,143.790713294,1.07490034635,0.0193565720741,0.0103465229963,-0.590039274979,0.807076115367,1.0,1.0
3,0.440043444663,142.789433127,1.00823718643,0.0134765071027,0.0168689209482,-0.681703803388,0.731309623397,1.0,1.0
4,0.554607496558,141.778333182,0.95464985408,0.00635436218353,0.014642711626,-0.634807068638,0.77250573315,1.0,1.0
5,0.682983381467,140.744908508,0.94116595192,-0.00599248666557,0.0111294043372,-0.673086496786,0.739455756511,1.0,1.0
6,0.781112861882,139.694361057,0.916710861117,0.0178235078741,0.0248416058221,-0.661677867462,0.749164603515,1.0,1.0
7,0.816531481312,138.663400952,0.853313172183,0.019668405337,0.0341008775859,-0.661330615419,0.749060802929,1.0,1.0
8,0.869161833898,137.620660117,0.78909147335,0.0139588980434,0.0275131793911,-0.672924602771,0.739067354948,1.0,1.0
9,0.888658624925,136.595618906,0.763746043841,0.00407715015884,0.0253211124106,-0.686112119994,0.727043563956,1.0,1.0
10,0.906430688983,135.532363407,0.72365030899,0.00652080366475,0.0287673453478,-0.701338024626,0.712218329237,1.0,1.0
11,0.896762652148,134.510851273,0.669542574349,0.00668746088074,0.0350070702827,-0.71693962451,0.696223620382,1.0,1.0
12,0.813157425923,133.468768158,0.587462063409,0.00873712767264,0.0373574491398,-0.728948140089,0.683493118761,1.0,1.0
13,0.759556284396,132.454500871,0.523213689947,0.00216649371409,0.0292846494321,-0.734562434159,0.677905444343,1.0,1.0
14,0.829695166378,131.451465279,0.480489472269,0.0123342433819,0.034688455238,-0.675511406933,0.736429834967,1.0,1.0
15,1.06734062222,130.440954741,0.390684611828,0.00981630330681,0.0187510419509,-0.618584094566,0.785433505933,1.0,1.0
16,1.27287636407,129.424744167,0.3859266144,-0.00949825526439,0.000861230813617,-0.662240841596,0.74923033014,1.0,1.0
17,1.49792742053,128.406360116,0.405782567787,-0.000551578342275,-0.0112476709599,-0.636232778066,0.771415003332,1.0,1.0
18,1.86674046695,127.438210498,0.450814995273,0.00127328843632,-0.00741176237922,-0.604613020927,0.796483832717,1.0,1.0
19,2.07450200733,126.407194632,0.476678213684,0.00391006920975,-0.00999660264719,-0.668211054241,0.743894401479,1.0,1.0
20,2.17246634053,125.390684362,0.481317268643,-0.00694681604095,-0.00519640843461,-0.638951423856,0.769198181385,1.0,1.0
21,2.18614958786,124.370030144,0.486976507329,0.00139141819998,-0.00967096717161,-0.65098745377,0.759025600832,1.0,1.0
22,2.21718153179,123.333434068,0.50656003607,-0.000100572298706,-0.00662653165881,-0.681590218779,0.731704084753,1.0,1.0
23,2.04277610216,122.33775432,0.516667017293,-0.00168494752556,-0.00691415395017,-0.706490540199,0.707686708048,1.0,1.0
24,1.92779066475,121.248191745,0.534116430289,-0.00520270400646,-0.00305282458296,-0.724241794641,0.689519704197,1.0,1.0
25,1.75904595164,120.229597158,0.535309247654,-0.00251178889802,-0.00686625957897,-0.707228553429,0.706947214312,1.0,1.0
26,1.68742151329,119.206775128,0.532357286365,-0.0028838209717,-0.00358316882016,-0.70799971791,0.706197730028,1.0,1.0
27,1.6424337331,118.193122455,0.535031740489,-0.0116401378046,0.0147570933858,-0.703679718174,0.710268661706,1.0,1.0
28,1.63211410923,117.129953158,0.526768098886,-0.00893239510303,0.000298229163286,-0.663473459527,0.748146465,1.0,1.0
29,1.70905329516,116.111867734,0.53502740104,-0.00554953016607,-0.00248421206593,-0.685333715108,0.728203731926,1.0,1.0
30,1.70773003708,115.09822767,0.536597102642,-0.00662331290832,-0.000397103589842,-0.711035451038,0.703124824608,1.0,1.0
31,1.62782506654,114.07501042,0.534697289889,-0.0109124210692,0.00637925137808,-0.731838909884,0.68136048815,1.0,1.0
32,1.62286614215,113.062539353,0.545362506787,-0.0131261990857,-0.00511875381704,-0.722695897038,0.691022492342,1.0,1.0
