,x,y,z,qx,qy,qz,qw,type,map
0,0.451847076416,67.7382049561,1.76241242886,0.00320672744236,0.00705438352638,-0.727512366331,0.686050806725,1.0,1.0
1,0.44168189168,66.6730270386,1.75643491745,0.00203072601433,0.00927915711647,-0.688511833769,0.725162897668,1.0,1.0
2,0.479779392481,65.6573944092,1.73372352123,0.0044123901004,0.00404185147508,-0.694445375847,0.719520544679,1.0,1.0
3,0.530716717243,64.6562576294,1.72165942192,0.00351382838036,0.00978505066976,-0.667569336557,0.744475041007,1.0,1.0
4,0.683739185333,63.624874115,1.67062544823,0.00818133611297,0.00522846539454,-0.723509915454,0.690245703448,1.0,1.0
5,0.694453120232,62.5953712463,1.65749740601,0.00505035647032,0.00413840023549,-0.677952341706,0.735076859871,1.0,1.0
6,0.710896849632,61.539276123,1.63827884197,0.00354466681645,0.00520868072535,-0.725837513234,0.687837342229,1.0,1.0
7,0.637522161007,60.4065551758,1.60976672173,0.00615106023618,0.00496804468197,-0.733208891125,0.679957502322,1.0,1.0
8,0.584305465221,59.4009971619,1.5855525732,0.0113486653575,0.00461400511513,-0.720895508624,0.692935483574,1.0,1.0
9,0.557051897049,58.2256546021,1.56759405136,0.0072861614877,0.00310516016283,-0.701179930661,0.71294037245,1.0,1.0
10,0.61546432972,57.1910209656,1.52784311771,0.0128060898165,0.00182659913867,-0.681750840187,0.7314700674,1.0,1.0
11,0.685839772224,56.1489448547,1.51454770565,0.00835409316375,0.00122419108348,-0.671720685881,0.740756390889,1.0,1.0
12,0.751075863838,55.1037788391,1.50103986263,0.00850929320138,0.00190567509336,-0.698192360755,0.715857100066,1.0,1.0
13,0.805236458778,54.0406570435,1.47074949741,0.0127843297468,0.00337407642281,-0.672797677961,0.739708362161,1.0,1.0
14,0.795515596867,52.9609565735,1.44539117813,0.00978486885741,0.00436957775451,-0.747701683181,0.663948308304,1.0,1.0
15,0.732858479023,51.9547576904,1.42648994923,0.0110040166345,0.00362845956154,-0.719553136953,0.694340715355,1.0,1.0
16,0.671891331673,50.9278259277,1.40588748455,0.0106936823392,0.00209853950945,-0.742177029226,0.670115287528,1.0,1.0
17,0.580767691135,49.8587188721,1.38665175438,0.0084231741662,0.00261318718984,-0.729151309525,0.684295688433,1.0,1.0
18,0.658276200294,48.8571510315,1.37541592121,0.0110073011472,0.00101897496084,-0.615518802716,0.788044671649,1.0,1.0
19,1.12119853497,47.9438438416,1.36259019375,0.0135815189457,-0.00508997999385,-0.360939619816,0.93247639396,1.0,1.0
20,2.11127305031,47.6333351135,1.36070048809,0.0107540290925,-0.00980703612533,0.226278168015,0.973953984324,1.0,1.0
21,2.62499642372,48.5282821655,1.39062643051,0.00673927078581,-0.00881095647849,0.58500140954,0.810956410735,1.0,1.0
22,2.7848675251,49.6884994507,1.40257430077,0.00413518456616,-0.00891581558104,0.724972214152,0.688707991233,1.0,1.0
23,2.75003123283,50.7024497986,1.44938778877,0.0025044831985,-0.0130473896746,0.738582482121,0.67403220271,1.0,1.0
