,x,y,z,qx,qy,qz,qw,type,map
0,0.404922962189,71.1456375122,1.82227122784,0.0138490878768,0.00505111715641,-0.730662275037,0.682579906545,1.0,1.0
1,0.386293977499,70.1071014404,1.80827188492,0.0112009875494,0.00437120754644,-0.686501558171,0.727028913491,1.0,1.0
2,0.409572005272,69.0669784546,1.7893447876,0.0094127968053,0.00355580815033,-0.715822881029,0.698209394437,1.0,1.0
3,0.442132115364,68.0244293213,1.75126242638,0.0119146823591,0.00315627780031,-0.668859715823,0.743286458106,1.0,1.0
4,0.463154584169,66.9627151489,1.7251676321,0.0122612927066,0.00321480770744,-0.719698182988,0.694171341325,1.0,1.0
5,0.446009516716,65.9460372925,1.69848752022,0.0119306140021,0.000741690574767,-0.726515242118,0.687046369116,1.0,1.0
6,0.43177652359,64.9104156494,1.68840646744,0.0126110207453,0.00216331511812,-0.681258190137,0.731931390633,2.0,1.0
7,0.446331381798,63.8940429688,1.64625346661,0.0102585016762,0.00295866548701,-0.722760509544,0.691016103492,4.0,1.0
8,0.395274668932,62.8414764404,1.63986086845,0.0115004820157,0.00321726005671,-0.720405710931,0.693450070163,1.0,1.0
9,0.369318038225,61.7969207764,1.61432445049,0.0125067278547,0.00548721564213,-0.714590008331,0.699410174516,1.0,1.0
10,0.354762017727,60.7691078186,1.59868299961,0.0122510603836,0.00272765119123,-0.706123234928,0.70797771754,1.0,1.0
11,0.352991580963,59.7167243958,1.57725441456,0.0100451242504,0.00304387714747,-0.701178913196,0.712908102058,1.0,1.0
12,0.382969170809,58.697467804,1.56467735767,0.0127445795687,0.0030453016785,-0.682812444276,0.730476192473,1.0,1.0
13,0.371765732765,57.6576728821,1.53097176552,0.0105569615096,0.00118365921024,-0.704759651297,0.709366607206,1.0,1.0
14,0.442043274641,56.6103401184,1.51949739456,0.00849332412952,0.00148591366463,-0.646204249951,0.76311579911,1.0,1.0
15,0.816485583782,55.6823577881,1.5139349699,0.0129196115891,-0.00144154637254,-0.40834702029,0.91273419822,1.0,1.0
16,1.76041328907,55.2981338501,1.52145266533,0.013317552239,-0.00442163829286,-0.00928272270048,0.99985845147,1.0,1.0
17,2.78571820259,55.5844421387,1.52027058601,0.0111214957906,-0.0111538811761,0.397544232117,0.917447811473,1.0,1.0
18,3.17205739021,56.5659141541,1.56554496288,0.00537387739488,-0.0124176583486,0.662469137427,0.748966998712,1.0,1.0
19,3.08359789848,57.6200714111,1.56635987759,0.00317686589359,-0.0119986556787,0.71065757406,0.703428569377,1.0,1.0
20,3.20450234413,58.6482315063,1.59011912346,0.00693955947601,-0.0111122211109,0.702661040465,0.711404120925,1.0,1.0
21,3.18841814995,59.6857681274,1.62857234478,0.00656374893808,-0.0118971460919,0.725383592307,0.68821073744,1.0,1.0
22,3.11678934097,60.7112617493,1.62140369415,0.00491942970023,-0.0128172908334,0.744138896144,0.667883836841,1.0,1.0
23,2.97113394737,61.7068786621,1.61757159233,0.00612941316203,-0.0135978815636,0.7503394198,0.66088447024,1.0,1.0
24,2.91347455978,62.734577179,1.66197264194,0.0034974481601,-0.0138317946586,0.732193813167,0.680946891669,1.0,1.0
25,2.82333111763,63.7885398865,1.68327128887,0.00347466125475,-0.012587459558,0.749607702081,0.661753561058,1.0,1.0
26,2.60721564293,64.7928619385,1.69252681732,-0.00246922363667,-0.01391603227,0.927715229254,0.373021045507,1.0,1.0
27,1.61522841454,65.0274505615,1.69095420837,-0.00746249285152,-0.0102812601379,0.99361115226,-0.112140469925,1.0,1.0
28,0.797008037567,64.4323348999,1.66548478603,-0.0112004746646,-0.00356484336414,0.867321217063,-0.497610035762,1.0,1.0
29,0.521795332432,63.4696273804,1.66194546223,0.0105468375341,0.00213479898835,-0.700118946944,0.713945142837,5.0,1.0
30,0.581555187702,62.4607315063,1.6252399683,0.0125249041663,0.00379267647112,-0.676354543513,0.736459960792,1.0,1.0
31,0.641346156597,61.4025268555,1.61160600185,0.0120121514341,0.00296699671923,-0.696277013788,0.717666513932,1.0,1.0
32,0.653175055981,60.3241462708,1.59521436691,0.0116644915968,0.00188458846501,-0.715962410141,0.698038835043,1.0,1.0
33,0.589783370495,59.3032722473,1.57717621326,0.0107858328805,0.00574417439391,-0.742906936576,0.669283164182,1.0,1.0
34,0.530675292015,58.2448959351,1.54604721069,0.0094431236091,0.0026925334951,-0.698428870618,0.715612108874,1.0,1.0
35,0.490774273872,57.2263908386,1.53978896141,0.00806691120632,0.00214204215802,-0.726552333891,0.687060436,1.0,1.0
36,0.474169850349,56.2129096985,1.51272034645,0.00799158587345,0.00341714700995,-0.695675554413,0.718303543534,1.0,1.0
37,0.600706577301,55.1481895447,1.49512636662,0.0119437461467,0.00280941166697,-0.653875645207,0.756502541132,1.0,1.0
38,0.955720245838,54.1879768372,1.49136948586,0.0108480131947,6.29850007407e-05,-0.471469987903,0.881815381556,1.0,1.0
39,1.35427117348,53.2701148987,1.4688141346,0.0105931009232,0.00275818472042,-0.629186623244,0.777177181704,1.0,1.0
40,1.55192351341,52.2430763245,1.44455730915,0.0127628160337,0.00495367974286,-0.673096718787,0.739427737336,1.0,1.0
41,1.59372603893,51.2061843872,1.41752922535,0.00850431129137,0.00450308784401,-0.7111775215,0.702946606651,1.0,1.0
42,1.52934741974,50.1653785706,1.40084922314,0.0106279291315,0.00330534212472,-0.751157139142,0.660029600966,1.0,1.0
43,1.15467870235,49.212146759,1.38174986839,-0.00409843013668,-0.00505780088028,0.894246179858,-0.44752808999,1.0,1.0
44,0.25920432806,49.6912689209,1.37966370583,0.00545140508226,-0.00664436255506,0.700153700693,0.71394042471,1.0,1.0
45,0.391938239336,50.6961898804,1.38963162899,0.0104828217797,-0.0102805096102,0.699460624908,0.714520297663,1.0,1.0
46,0.346438854933,51.7024078369,1.42828214169,0.00899829830413,-0.00669857691333,0.664668631829,0.747054060666,1.0,1.0
47,0.560572326183,52.7193641663,1.45700180531,0.0108591673945,-0.0101502056743,0.677108171155,0.735733359556,1.0,1.0
48,0.569878041744,53.8085594177,1.4728410244,0.00616248840278,-0.0109111042977,0.722135067266,0.691638573364,1.0,1.0
49,0.54899585247,54.8218612671,1.49647939205,0.00806555712748,-0.00641953567068,0.670893311607,0.741482232282,1.0,1.0
50,0.757867455482,55.8184165955,1.51821124554,0.00565632933721,-0.0115891897299,0.658334308232,0.752615197312,1.0,1.0
51,0.870841443539,56.8542060852,1.52891039848,0.00605580139611,-0.00878818225969,0.681511942431,0.731729162632,1.0,1.0
52,0.922718286514,57.8923683167,1.56433820724,0.00354769527102,-0.0116226800626,0.707359732098,0.706749274193,1.0,1.0
53,0.900637090206,58.9240264893,1.57238435745,0.00390008946272,-0.0124395812273,0.711192947621,0.702875975814,1.0,1.0
54,0.919516324997,59.9450416565,1.58100378513,0.00507956315197,-0.0122569205789,0.69552600748,0.718378409235,1.0,1.0
55,0.993236780167,60.9533805847,1.59560763836,0.00576970938262,-0.0128548697958,0.693377084829,0.720437145773,1.0,1.0
56,1.01651465893,61.9811058044,1.62282335758,0.00629539340173,-0.0134667779836,0.695175220776,0.71868659813,1.0,1.0
57,1.09833085537,62.9877815247,1.62638354301,0.00738331970116,-0.013617728478,0.691142008287,0.722552951999,1.0,1.0
58,1.13429176807,64.0910644531,1.68533408642,0.00277092658613,-0.0139652301132,0.721268434577,0.692509306505,1.0,1.0
59,1.03391706944,65.1419448853,1.68630516529,0.00182214784159,-0.0139798612564,0.74622496432,0.665544548383,1.0,1.0
60,0.907469391823,66.1498336792,1.70281505585,0.00365862006476,-0.0152022896177,0.746390955692,0.665324015913,1.0,1.0
