,x,y,z,qx,qy,qz,qw,type,map
100,-5.4947763729,-23.3049603198,5.36937876093,-0.0137524875599,0.0134378061558,-0.784186475891,0.620233099443,1.0,1.0
0,-9.58795376646,-33.7886567094,5.46470426496,0.015617712639,-0.0143427024983,0.826586361855,-0.562420882098,1.0,1.0
5,-10.2592771498,-38.946649054,5.48735108085,0.0145512018611,-0.0132507494781,0.719410271882,-0.69431274744,1.0,1.0
10,-9.96410535369,-44.2821417481,5.46304179164,0.0179753633498,-0.0124619845936,0.721473861503,-0.692090349401,1.0,1.0
15,-10.4851202847,-49.5252640472,5.46397910155,0.0159976919831,-0.0115420640543,0.724102797947,-0.689376283257,1.0,1.0
20,-10.2463128315,-54.5670318101,5.42725504852,0.0177083584274,-0.0218256670512,0.697362582851,-0.716149002886,1.0,1.0
25,-10.3745573776,-59.6576517946,5.45991730659,0.0205903687664,-0.0120472864942,0.680460604818,-0.732356513921,1.0,1.0
26,-10.1488486647,-60.6611376731,5.44695812792,0.0191063696003,-0.0129393675335,0.624567179575,-0.780664270095,1.0,1.0
27,-9.7699193487,-61.5991837748,5.43077081905,0.0127384802952,-0.00686278436137,0.549369505952,-0.835462577317,1.0,1.0
28,-9.21881404059,-62.5269532732,5.40681793263,0.0113314143143,-0.00853182749202,0.469300311463,-0.882891601342,1.0,1.0
29,-8.60861814842,-63.4025596912,5.38654390538,0.0107385592061,-0.00807546324488,0.472804280551,-0.881042371396,1.0,1.0
30,-7.95478986091,-64.1702421203,5.37691004445,0.0148258429986,-0.013690613081,0.545781378681,-0.837674506312,1.0,1.0
31,-7.52055574035,-65.1078113287,5.35860732666,0.0139174224532,-0.0150190916012,0.591518305205,-0.806016174147,1.0,1.0
32,-7.25551829183,-66.0842985072,5.34292695414,0.0153865047048,-0.0132392238919,0.64322363177,-0.765444428168,1.0,1.0
33,-7.19159411576,-67.1095039612,5.33568007736,0.0176840052401,-0.0129495583216,0.699481098773,-0.714305225912,1.0,1.0
34,-7.23118474816,-68.1574672007,5.33368702374,0.0186426915893,-0.0149859221303,0.71638005057,-0.6973237445,1.0,1.0
35,-7.24687024584,-69.2045577283,5.32720266697,0.0207232570619,-0.0171684468891,0.711076436948,-0.702639236226,1.0,1.0
36,-7.29463085308,-70.2165073902,5.30757034205,0.0223824173627,-0.019649949797,0.716492042719,-0.696995591396,1.0,1.0
37,-7.29480259908,-71.2511629779,5.30260852272,0.020481049477,-0.0161107653824,0.709638929234,-0.704098278262,1.0,1.0
38,-7.36146523801,-72.3046476833,5.317297473,0.0258692410921,-0.0126286954943,0.746163475412,-0.665168468442,1.0,1.0
39,-7.47985470192,-73.3258073531,5.33404084762,0.0178197907441,-0.00563419032003,0.718138288129,-0.695616534186,1.0,1.0
40,-7.52186715289,-74.3704741153,5.33980081127,0.0239349538949,-0.0100284675231,0.726787892891,-0.686330519737,1.0,1.0
41,-7.63290777309,-75.4326841832,5.36812118005,0.0330801307374,-0.0268731162905,0.782115285752,-0.621642590735,1.0,1.0
42,-8.02102797982,-76.3990310538,5.37295247538,0.00988057604089,-0.0160829076527,0.84758494874,-0.530363126448,1.0,1.0
43,-8.54012454196,-77.2869958002,5.38498614296,0.0159992698642,-0.0130722379434,0.887857908258,-0.459693316927,1.0,1.0
44,-9.23854781207,-78.0866001061,5.40322429876,0.0162187095375,-0.00933548494168,0.929402091581,-0.368645633484,1.0,1.0
45,-10.0492686973,-78.7937614984,5.41549422555,0.0180700180386,-0.0105582805261,0.937128123554,-0.348243457352,1.0,1.0
50,-14.5278700161,-81.3528319384,5.602945275,-0.000610338622978,0.00872171519492,0.934723723795,-0.355208711407,1.0,1.0
55,-18.8579017219,-83.9517718611,5.5974373249,-0.00186068751122,0.00494391517085,0.999722439388,0.0220584915717,1.0,1.0
60,-23.9769154741,-83.428226879,5.7361036622,0.0333984745599,0.0115326652162,0.998551970966,0.0399516130189,1.0,1.0
61,-24.9995850474,-83.2124645764,5.79119160209,0.033736720912,0.0140810679067,0.996169308267,0.0791048333635,1.0,1.0
62,-25.9872678997,-83.0625634321,5.84508700623,0.0299587928212,0.0107559628123,0.999158164571,0.0271257955058,1.0,1.0
170,-29.664439488,-82.798601522,6.01502535542,-0.0276567714544,-0.00695859444051,-0.999247853116,-0.0254341883506,1.0,1.0
175,-34.7356416112,-82.5078296265,6.18833372009,-0.0173205401056,-0.0136963541508,-0.998699946168,-0.0453261538329,1.0,1.0
180,-39.8584650156,-82.1765947002,6.30315990351,-0.0170903110417,-0.0114912490379,-0.999619649034,-0.0195663138732,1.0,1.0
185,-45.0355767524,-81.8432412862,6.42988077777,-0.0174713505538,-0.0122862670115,-0.999574978744,-0.0189816424461,1.0,1.0
190,-50.1908609373,-82.0477072583,6.54181548147,-0.0133766731569,-0.0131414049104,-0.999838113559,0.00550685439489,1.0,1.0
195,-55.3170843003,-82.2084262237,6.5894691003,-0.0120388253562,-0.0231056225117,-0.995535088371,0.090532152604,1.0,1.0
200,-60.3451328809,-82.8881530371,6.73512252805,-0.0178238070319,-0.0153154409432,-0.998325054644,0.0531405566817,1.0,1.0
205,-65.4445233466,-83.1463196489,6.89693787629,-0.0248351967146,-0.0229181360622,-0.999323777306,0.015155546377,1.0,1.0
210,-70.481585552,-82.4476895116,7.01158092406,-0.018491004861,-0.0145873970329,-0.998129395467,-0.0566848942615,1.0,1.0
215,-75.5574694138,-81.4827731651,7.09104634375,-0.00849841489625,-0.0160787877033,-0.999281590116,-0.0325883713477,1.0,1.0
220,-80.5437322057,-80.6419496239,7.19417596596,-0.0233806147251,-0.00223422615054,-0.995572672058,-0.0907546784121,1.0,1.0
225,-85.6563859544,-80.2443603505,7.2668103866,-0.013640548986,-0.0193398406561,-0.998918108678,-0.0403131845039,1.0,1.0
230,-90.774437318,-79.5519778846,7.31612211419,-0.0108849625347,-0.0108390115232,-0.999742310412,-0.0182156999703,1.0,1.0
235,-95.9281228972,-79.2459011895,7.39359169986,-0.00699105469943,-0.0110245613599,-0.999884383518,-0.00412960488817,1.0,1.0
0,-101.916979618,-78.7152130958,7.45252591729,0.0113750840764,0.0143997901671,0.99979509425,0.0109501123876,1.0,1.0
1,-102.823471513,-79.1792561636,7.48324990557,0.0221852844007,0.0163379743629,0.900242316665,-0.434487964784,1.0,1.0
2,-103.125439112,-80.1335041378,7.52476715995,0.0232252634865,0.0182514556825,0.741185531205,-0.67065322889,1.0,1.0
3,-103.264949747,-81.155294858,7.53957094975,0.00943633815244,0.0115875152104,0.807970515268,-0.58899363311,1.0,1.0
4,-103.659538916,-82.0956423601,7.5539486048,0.0118579720896,0.00689080991506,0.827594063255,-0.561099650494,1.0,1.0
5,-104.288687614,-82.9017624639,7.55547217006,0.00712790313589,-0.000831334308937,0.932396593657,-0.361298053404,1.0,1.0
6,-105.126880333,-83.4587096506,7.52670630754,0.00183629820267,-0.00542500903201,0.975559166249,-0.219768882948,1.0,1.0
7,-106.135274662,-83.7342940874,7.52625720714,0.00243779418084,-0.00218411679304,0.996228584147,-0.0869994258357,1.0,1.0
8,-107.171115719,-83.7854042255,7.52575113441,0.00220932366304,-0.000255800402298,0.99968387501,0.0255575535601,1.0,1.0
9,-108.146771727,-83.5041249095,7.51561230241,9.60441140989e-05,-0.00121723195369,0.969872512628,0.243571722265,1.0,1.0
10,-108.76674912,-82.7063885221,7.50710919209,-0.0153506641181,0.00722110487326,0.842472055507,0.538484681187,1.0,1.0
11,-109.012134184,-81.7178977101,7.48748900427,-0.0169864718665,0.00242346143762,0.733234889305,0.679717502993,1.0,1.0
12,-108.96455681,-80.6956238217,7.45549515382,-0.0140427062345,-0.00984676351746,0.628540547845,0.777541807869,1.0,1.0
13,-108.698453448,-79.7147628527,7.45039249345,-0.0124303135541,-0.010959838334,0.575251151559,0.817817202741,1.0,1.0
14,-108.383828246,-78.7580202752,7.43896583603,-0.010385161632,-0.0110309053365,0.585122787699,0.810808584689,1.0,1.0
15,-108.164137305,-77.7589562232,7.43670053894,-0.0010265246012,-0.011494623894,0.632878479356,0.774177067913,1.0,1.0
16,-108.028782888,-76.7515734015,7.45305206481,0.0246678333718,-0.0170098366571,0.676877718921,0.735518836068,1.0,1.0
17,-108.020223209,-75.723366221,7.49842043194,0.00732791393611,0.00803509157676,0.670018933528,0.742272573459,1.0,1.0
18,-107.850565889,-74.7240475648,7.47478725593,0.00296346490706,0.00922280321996,0.624828223443,0.780678251376,1.0,1.0
19,-107.652627161,-73.7290391509,7.45569817108,-0.000724845189147,0.0101556673435,0.618168531632,0.78600090624,1.0,1.0
20,-107.356673485,-72.722873794,7.42879260402,-0.00935737240103,0.0060192614773,0.597761131053,0.801635088857,1.0,1.0
21,-107.107178617,-71.7160803019,7.41467815727,-0.0083045503448,-0.0022979194126,0.630929027261,0.775775415803,1.0,1.0
22,-106.859599725,-70.7305288453,7.38181866669,-0.00711710237818,0.00642718374845,0.603299544778,0.797489578225,1.0,1.0
23,-106.601031706,-69.7520544376,7.36115311337,-0.0108652992857,-0.00157897438273,0.598587797041,0.800968020439,1.0,1.0
24,-106.254046326,-68.7834559405,7.35365094341,-0.00832113213872,-0.00398921210054,0.575111779337,0.818009501585,1.0,1.0
255,-106.173765742,-68.902337699,7.40707257459,0.00727285746156,0.00641041101096,-0.630600191115,-0.776068179315,1.0,1.0
260,-105.269397497,-63.8333723688,7.30592811199,0.0166212050705,0.000850575558352,-0.611762273998,-0.790877634035,1.0,1.0
265,-104.257697987,-58.7509237688,7.20404804796,-0.00176657321485,-0.00253547373673,-0.660867016127,-0.750488308598,1.0,1.0
270,-103.415090278,-53.6593912324,7.09723150878,0.00598008855702,-0.00652232726659,-0.616830819182,-0.787046521917,1.0,1.0
275,-102.258084193,-48.5952793348,7.01183515953,0.00421181202833,-0.0044888176597,-0.639399954298,-0.768822207485,1.0,1.0
280,-101.075767315,-43.6086409687,6.94940957725,-0.00338894327981,-0.00703281665407,-0.637478288022,-0.770398666626,1.0,1.0
285,-100.085362667,-38.602298863,6.8702297763,-0.000160754144304,0.00577732232637,-0.624757578641,-0.780835529951,1.0,1.0
290,-98.9221648182,-33.621110573,6.78495713948,-0.00392180653509,-0.000111006750276,-0.639186764472,-0.769049429846,1.0,1.0
295,-97.8753912128,-28.547595179,6.63832325605,0.00419795338792,-0.00173990170285,-0.622814392271,-0.78234497476,1.0,1.0
300,-97.1008213452,-23.4539796491,6.2902120632,-0.0225749263239,-0.00978305775252,-0.655446400469,-0.754837699037,1.0,1.0
305,-95.9784078991,-18.4574435665,6.25417365613,-0.000857738361966,-0.0101235208658,-0.590118271566,-0.807265494407,1.0,1.0
310,-94.2754648754,-13.5394403399,6.1077828938,-0.0130805520103,0.024955862064,-0.619855812607,-0.784234875312,1.0,1.0
311,-94.0232432484,-12.556330787,6.16942733563,-0.0017424880875,0.0369553447997,-0.617527808572,-0.785650344323,1.0,1.0
312,-93.7537631779,-11.5568564856,6.2193628079,0.00116093555545,0.0453377115007,-0.597610782619,-0.800510489225,1.0,1.0
313,-93.4157447301,-10.5530580648,6.25668595564,-0.00154650323774,0.0182223544821,-0.625963278072,-0.779663972326,1.0,1.0
314,-93.1416199445,-9.5305668869,6.26477815385,-0.00216383103215,0.0013888723678,-0.615157273889,-0.788361895429,1.0,1.0
315,-92.852392904,-8.55413148832,6.25395629992,0.000697552668446,-0.00536430145075,-0.594677367299,-0.803925119301,1.0,1.0
316,-92.6640235817,-7.53594429823,6.21822713539,0.00360570062439,0.00171170478484,-0.68154918749,-0.73172469815,1.0,1.0
317,-92.5597208114,-6.50415177954,6.18087495374,0.00689151757265,-0.000806543952344,-0.662037323787,-0.749433243263,1.0,1.0
318,-92.334641683,-5.48696731735,6.13764468248,0.00748272076513,-0.00339985854768,-0.622754219964,-0.78238545472,1.0,1.0
319,-92.0774027806,-4.51875855859,6.09821958945,0.0112464612485,-0.00434910137219,-0.60481910284,-0.796282007659,1.0,1.0
320,-91.806779677,-3.52849376216,6.07942296073,0.0120203086798,0.00183358620992,-0.615537194482,-0.788047144046,1.0,1.0
321,-91.5996880984,-2.54841110711,6.05715493946,0.0170814599012,-0.00870960388406,-0.62990468902,-0.776431879235,1.0,1.0
322,-91.3687350904,-1.53570473011,6.04904648185,0.00313115932159,-0.0061007942946,-0.603711147509,-0.797174206138,1.0,1.0
323,-91.06788571,-0.54913403494,6.01755186661,0.00935934182384,-0.00549877925345,-0.630694574228,-0.775986032206,1.0,1.0
324,-90.8758003409,0.453725614139,6.00200342571,0.00747647150207,-0.00205173158673,-0.617582610824,-0.786472098548,1.0,1.0
325,-90.598727956,1.43227109028,5.97464709935,0.0103846212029,-0.003007903146,-0.603332462144,-0.797404641731,1.0,1.0
326,-90.3674767517,2.419365365,5.96093140212,0.00977344419264,0.00062817368038,-0.629692006363,-0.776793820791,1.0,1.0
327,-90.0929010707,3.40856486437,5.9255401599,0.0221376377816,-0.00314257163453,-0.587096749442,-0.809201613259,1.0,1.0
328,-89.8101752325,4.39293800457,5.89761735673,0.0172548211501,0.00718455409612,-0.621532824389,-0.783177538356,1.0,1.0
329,-89.5511819687,5.39630844512,5.88359959916,0.0167894239935,0.0101195243014,-0.616074057279,-0.787444506945,1.0,1.0
330,-89.3364981208,6.38877124339,5.86173638487,-0.000503955590648,0.0109151565984,-0.633620363887,-0.773560464081,1.0,1.0
331,-89.1797599799,7.38128852091,5.8545539115,0.00116281968524,-0.00458947094472,-0.655569384462,-0.755127659215,1.0,1.0
332,-88.936126027,8.35253103342,5.80268969431,0.0159228077178,-0.00237330233252,-0.604175471293,-0.796675292363,1.0,1.0
333,-88.6245793296,9.34527474656,5.79098960922,0.00798293433569,0.00899420321157,-0.606952427832,-0.79462176124,1.0,1.0
334,-88.3390591908,10.3617318948,5.78959298703,0.00361698245367,0.00733792246313,-0.606363762255,-0.795141705865,1.0,1.0
335,-88.0519962674,11.3557101502,5.77830762256,0.00709106838225,0.00650677712238,-0.607406502336,-0.794306203119,1.0,1.0
336,-87.8032206011,12.3739291156,5.75866756833,0.011361170848,0.00174081561543,-0.600269659587,-0.799708692988,1.0,1.0
337,-87.5227342762,13.3533313896,5.74327606552,0.00546011067667,0.00142317234701,-0.612817184761,-0.790198705537,1.0,1.0
338,-87.2867274683,14.3269816353,5.71509806695,0.00715872893625,0.00486131247607,-0.636797164997,-0.770963965667,1.0,1.0
339,-87.1057443915,15.3462601827,5.68625577787,0.00850864551653,0.00019532729833,-0.628268067205,-0.777960434054,1.0,1.0
340,-86.826454838,16.362350605,5.66412255828,0.0105251970657,0.00218283344794,-0.595436407226,-0.803335520608,1.0,1.0
341,-86.5139915442,17.3376908419,5.64982280018,0.0166522681539,0.00442975484514,-0.593509780098,-0.804612552886,1.0,1.0
342,-86.2322058557,18.3251913348,5.62309696946,0.0118115412247,0.0092250541959,-0.632320844101,-0.774516106201,1.0,1.0
343,-86.049921848,19.309495144,5.60790052755,0.0126061530403,0.00907709243135,-0.641039765204,-0.76736154586,1.0,1.0
344,-85.8178804233,20.2928626505,5.59160067519,0.00827844454092,0.00665586195618,-0.604444401982,-0.796579719835,1.0,1.0
345,-85.5478114087,21.2726014418,5.59471968919,0.00565326152213,-0.000291469724504,-0.618816369569,-0.785543052231,1.0,1.0
346,-85.2495726688,22.2858944874,5.57263501549,0.00165193692289,0.000147239336995,-0.60532440999,-0.79600719826,1.0,1.0
347,-85.0598565969,23.3072053439,5.58808436935,-0.0224788127744,0.0165604041158,-0.640888711547,-0.767124366845,1.0,1.0
348,-84.8308034052,24.3335117384,5.57482560357,0.0313030675822,-0.00584565522335,-0.599515556005,-0.799727807779,1.0,1.0
349,-84.542953124,25.3580176037,5.51982311225,0.0103762514949,-0.00247403114801,-0.624075563209,-0.781317447337,1.0,1.0
350,-84.3174941841,26.3635310998,5.50733474331,0.00470948719789,-0.00267588164929,-0.629716041354,-0.776798599591,1.0,1.0
351,-84.0940152176,27.3468214496,5.48094929616,0.00438349932168,0.00188024131159,-0.640034700972,-0.768307982727,1.0,1.0
352,-83.8135884736,28.3527152991,5.47904213076,0.00807257796917,0.0075773897233,-0.598352350901,-0.801178557227,1.0,1.0
353,-83.5160215528,29.3404816775,5.47365307391,0.00628346596057,0.00505030264183,-0.594250486987,-0.804257848321,1.0,1.0
354,-83.2463206744,30.3094893883,5.47310306341,0.014464524275,0.0072622281927,-0.612134503688,-0.790598523826,1.0,1.0
355,-83.0765789862,31.3096551258,5.46519874321,0.0034040005912,0.00353673964217,-0.660180120874,-0.751058944095,1.0,1.0
356,-82.9003034302,32.3270517676,5.42944263622,0.00165398562366,0.000695070167823,-0.612420831006,-0.790579148177,1.0,1.0
357,-82.6193614928,33.3254873411,5.42670219086,0.00598442917183,0.00788435116933,-0.605999099709,-0.79542914211,1.0,1.0
358,-82.3481590424,34.3348887852,5.42503206328,0.0109213496434,0.00174688517335,-0.601513345251,-0.798784313597,1.0,1.0
359,-82.0273863513,35.3068299247,5.41201705365,0.00636734144647,0.000920110446184,-0.601718034441,-0.798690311075,1.0,1.0
360,-81.7838768305,36.3207651343,5.39293102892,-0.00482990245089,-0.00175303271201,-0.65171036993,-0.758414440529,1.0,1.0
361,-81.6439287143,37.3207105207,5.38165257421,-0.00345878570892,-0.0024194894409,-0.63975213207,-0.7685762935,1.0,1.0
362,-81.5230595133,38.3267984327,5.37095290632,-0.00144416120119,-0.0120027870356,-0.642283811734,-0.766399172954,1.0,1.0
363,-81.3130295546,39.3508698298,5.33335836567,0.00376605395317,-0.0115703593378,-0.60576595569,-0.795563350732,1.0,1.0
364,-81.0472282865,40.3171236473,5.30940242124,0.00203470627101,-0.004473347548,-0.619334217067,-0.785074282666,1.0,1.0
365,-80.8185467628,41.3177528976,5.29747488742,-0.000522424937325,-0.00266181104248,-0.64076285077,-0.767740223679,1.0,1.0
366,-80.6478656515,42.3212734074,5.28730343615,-0.000679704670611,-0.00366006216891,-0.609524109034,-0.79274988902,1.0,1.0
367,-80.4112448549,43.3215012207,5.26876338818,-0.00358889467401,-0.005329614872,-0.634695864239,-0.77274199333,1.0,1.0
368,-80.1950024822,44.3467997523,5.25088852081,-0.00787540312018,-0.00527918344701,-0.637877355067,-0.770078674673,1.0,1.0
369,-79.9911887939,45.3421103082,5.24540276458,-0.0132392925054,-0.00801559234201,-0.649467007887,-0.760224962606,1.0,1.0
370,-79.7833634848,46.3247236324,5.23945423047,-0.00730617474722,-0.0164863796542,-0.639454767433,-0.768627074001,1.0,1.0
371,-79.5244124683,47.3434972563,5.21803581284,-0.0013125439974,-0.0122400626407,-0.612497681438,-0.790381999744,1.0,1.0
372,-79.2586051212,48.3447198519,5.20093203884,-0.0010272683724,-0.00805900840823,-0.590594495219,-0.80689521343,1.0,1.0
373,-78.974887155,49.3677644717,5.18234729106,0.00381109241556,-0.0071355706001,-0.604745255035,-0.796412363261,1.0,1.0
374,-78.6813423402,50.3826952831,5.11950642293,0.0138629758312,-0.0225826864834,-0.597125555225,-0.801730389177,1.0,1.0
375,-78.3858300347,51.3640697542,5.0627781811,0.018982043508,-0.0209443139194,-0.583885866334,-0.811332554785,1.0,1.0
380,-76.0534204025,57.9145687918,4.9070455517,-0.00834060502299,-0.00610614246474,-0.525038764671,-0.851001436295,1.0,1.0
385,-73.4848210436,62.4041160124,4.85107025166,-0.0199682189756,-0.0138900722021,-0.455048720471,-0.890126846578,1.0,1.0
390,-69.8314526374,64.8309177728,4.81055096975,0.00559001711133,0.00881757180987,-0.346454049219,-0.937999720245,1.0,1.0
395,-65.693852687,67.7239047743,4.79810043578,0.0206477356981,0.00491036051343,-0.309316837384,-0.950705817568,1.0,1.0
400,-61.1174577159,70.3952132683,4.70930570227,0.0248879783417,-0.00342061845986,-0.191926357446,-0.981066889118,1.0,1.0
405,-56.5287571348,72.1967123672,4.56506811116,0.0139861372651,-0.00813462887049,-0.187277752595,-0.982184468456,1.0,1.0
410,-51.5634082058,73.5646712266,4.47215463025,0.0131548995396,-0.00218214525232,-0.100993880896,-0.994784276105,1.0,1.0
415,-46.5055511591,73.3471616111,4.37967258522,0.010800909275,-0.00291850895087,-0.0139663449873,-0.999812007036,1.0,1.0
420,-41.3933385047,73.6802668602,4.30052502832,0.00490479642302,-0.00374408253274,-0.0818230276433,-0.996600396465,1.0,1.0
421,-40.372073199,73.8312420289,4.28704689059,-0.000703211592276,-0.00599832612673,-0.102561624305,-0.994716057744,1.0,1.0
422,-39.3391539339,73.89844955,4.26965374244,-0.00452163458467,-0.00644839503861,-0.0320634667887,-0.999483102922,1.0,1.0
423,-38.3323104999,74.0349383614,4.25723160821,-0.00636649570608,-0.00590571563216,-0.0821597477468,-0.996552979779,1.0,1.0
424,-37.3136462352,74.2492248459,4.26258812394,-0.00598090020406,0.00970552768883,-0.121713191773,-0.992484723972,1.0,1.0
425,-36.3252450306,74.5059813808,4.2552298382,-0.00178681671879,0.00610563017711,-0.147591024267,-0.98904269651,1.0,1.0
430,-31.656818569,76.3517307814,3.96872211916,0.0319633531626,-0.0298857640487,-0.275867092667,-0.960199847846,1.0,1.0
435,-28.0793791769,79.8637170335,3.77178843384,0.0044618242745,-0.00962311453541,-0.284108595474,-0.958742577917,1.0,1.0
440,-24.0071981126,83.0786304628,3.61550433652,-0.00488861477261,-0.00426317100341,-0.296485693833,-0.955031485895,1.0,1.0
445,-19.680469701,85.8160702593,3.60506588682,-0.00086999474926,-0.00100756965064,-0.249448777739,-0.968405532434,1.0,1.0
449,-16.283387059,88.11955704,3.56338357559,0.0040117441779,0.00918015188185,-0.340796101297,-0.94008327106,1.0,1.0
450,-15.5970724628,88.8797748495,3.55626278869,0.00284566404619,0.00109198560016,-0.417792445131,-0.908534907175,1.0,1.0
451,-14.8562315019,89.5580552429,3.53176099136,0.00795303052658,-0.00329461358862,-0.311280452692,-0.950281333242,1.0,1.0
452,-13.9119005336,89.9375582136,3.50203229707,0.01488416194,-0.00470511779659,-0.0233712410231,-0.999584341907,1.0,1.0
